id,name,age,gender,offense_type,sentence_duration_years,release_date,employment_status,support_program_enrolled,housing_status,reoffended,education_level,skills_certifications,counseling_sessions_attended
3b2d5493-5da7-467e-89ee-0d4f1a4bec5a,Shannon Rodriguez,57,other,vandalism,1,2020-01-20,employed,financial_literacy_program,transitional_housing,no,undergraduate_degree,landscaping_and_gardening,5
57415edc-cfbd-4581-b005-e20d0bc258de,Kenneth Wilson,43,male,human_trafficking,14,2021-07-03,employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,transitional_housing,yes,undergraduate_degree,catering_and_hospitality,20
c3b6d823-3427-4483-b617-c7a6c8a71fc2,Vincent Hall,35,female,trespassing,2,2022-07-19,employed,none,family_support,yes,vocational_ualification,landscaping_and_gardening,13
a601da9e-c8cb-42cc-91b7-ac0bdb4e02d5,Christopher Thornton,45,female,disorderly_conduct,1,2021-02-03,employed,anger_management_program,family_support,yes,gcses,welding_certification,0
59ad8c00-96dc-46ba-841e-1dcca4efe843,Katherine Hill,47,female,stalking,9,2022-03-04,part_time_employment,none,shared_housing,yes,postgraduate_degree,forklift_operation,7
e84acfd6-4471-41c0-a6fc-94832eb33185,Stephanie Brown,47,female,motor_vehicle_theft,6,2021-09-03,part_time_employment,addiction_recovery_program,shared_housing,no,vocational_ualification,welding_certification,17
16243a7f-0a04-4ef8-9c43-d7e552aea3c6,Mariah Davis,41,male,disorderly_conduct,1,2024-05-16,part_time_employment,entrepreneurship_program,shared_housing,no,a_levels,it_support_certification,2
ac803ff8-4268-4c8a-9da9-037b36f67619,David Best,56,female,disorderly_conduct,1,2024-02-24,self_employed,anger_management_program,family_support,no,a_levels,electrical_installation,12
b7a460d2-e210-4140-a76a-aa8713aa610e,Valerie Gonzales,56,male,burglary,10,2024-03-17,employed,financial_literacy_program,stable_housing,yes,a_levels,landscaping_and_gardening,18
cbfbeff5-02c1-488d-8cb4-df08cdb5e38e,Maria Rogers,18,male,public_intoxication,1,2023-04-01,self_employed,financial_literacy_program,shared_housing,yes,postgraduate_degree,plumbing_skills,2
8217e7bb-5999-4f21-b5a2-69d2f1a9abb6,Gregory Jackson,26,female,domestic_violence,9,2019-12-31,self_employed,financial_literacy_program,stable_housing,yes,no_formal_qualification,driving_license_commercial,3
ba30a565-8acf-4590-af03-e0c6b8d96795,Brenda Moore,45,other,identity_theft,10,2021-09-21,self_employed,vocational_training_program,shared_housing,yes,vocational_ualification,first_aid_certification,16
066eb737-6415-4664-b8f1-56c2d46be18e,Kyle Adkins,43,female,identity_theft,4,2021-06-28,employed,computer_skills_trainingparenting_skills_workshop,stable_housing,no,vocational_ualification,landscaping_and_gardening,2
b5471c26-5372-4afa-86e7-b79193e0aafe,Heidi Smith,38,other,trespassing,1,2023-11-21,part_time_employment,none,family_support,yes,postgraduate_degree,project_management_basics,4
ca3c85d7-9d3a-4fde-8bf8-5c2283b54212,Janice Phillips,44,female,cybercrime,14,2020-03-02,part_time_employment,none,shared_housing,no,postgraduate_degree,none,17
0487d193-0be9-4484-98eb-8cf14b3e8a64,Dawn Willis,41,male,domestic_violence,6,2022-11-19,self_employed,vocational_training_program,shared_housing,yes,a_levels,catering_and_hospitality,1
7f7ee82e-0f7d-46df-9d46-70aa9a28177b,Melanie Zuniga,26,male,shoplifting,1,2023-08-11,self_employed,addiction_recovery_program,transitional_housing,yes,postgraduate_degree,it_support_certification,2
17cb45dd-f6d9-4e7e-bb17-fb4a16b9bfde,Jeremy Sanchez,58,other,shoplifting,1,2021-06-29,employed,financial_literacy_program,family_support,yes,undergraduate_degree,customer_service_training,4
a79858d4-7e6a-4e49-ac3f-f2dcaea0be4e,Tiffany Bruce,37,other,tax_evasion,13,2023-08-05,self_employed,addiction_recovery_program,transitional_housing,yes,a_levels,catering_and_hospitality,18
9cacf105-b54f-4194-b0a0-30b7df5e56ed,Christopher Wu,38,female,vandalism,1,2024-10-12,employed,addiction_recovery_program,transitional_housing,yes,gcses,landscaping_and_gardening,11
42c15328-323b-4893-a142-97f92b617a6c,Kathleen Perez,18,male,bribery,3,2022-12-03,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,yes,vocational_ualification,health_and_safety_training,13
49488c97-bb7e-4b0d-9a52-80379aaf9e4e,Matthew Harper,21,other,drug_trafficking,13,2023-02-04,part_time_employment,entrepreneurship_program,family_support,yes,undergraduate_degree,first_aid_certification,6
b99f1893-58ff-436b-80fc-ddd920623174,Kendra Meyer,36,male,drug_trafficking,11,2020-01-06,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,gcses,data_entry,11
f4170ecd-50c7-4499-bd3a-e6a54fc640d7,Peter Valdez,56,other,embezzlement,6,2022-08-26,part_time_employment,vocational_training_program,family_support,yes,no_formal_qualification,plumbing_skills,5
a40e65b3-2c8c-4b20-88b9-efb8fb5f258f,Deborah Oliver,30,female,domestic_violence,3,2020-10-04,employed,mental_health_counseling_program,transitional_housing,no,no_formal_qualification,catering_and_hospitality,18
00c938cb-455e-425a-a9ca-e63ef0962716,Sarah Lewis MD,23,male,human_trafficking,12,2023-09-03,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,yes,vocational_ualification,first_aid_certification,6
c4200c92-c9e4-486e-85a8-f253be22f542,Alexis Cherry,24,female,animal_cruelty,1,2022-05-28,part_time_employment,mental_health_counseling_program,family_support,no,a_levels,welding_certification,9
145c5641-9ed5-45c9-815c-580a0da5c0a1,Carl Vasquez,33,male,domestic_violence,8,2020-10-25,self_employed,anger_management_program,family_support,yes,no_formal_qualification,electrical_installation,16
2786efc2-b61f-4052-b960-51779f938a10,Nicholas Mendoza III,31,female,counterfeiting,13,2023-01-19,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,shared_housing,yes,undergraduate_degree,catering_and_hospitality,12
81b412ab-780f-4395-aefd-243da3686ebb,Jake Clark,41,female,credit_card_fraud,4,2024-08-01,self_employed,vocational_training_program,shared_housing,no,no_formal_qualification,customer_service_training,12
75c064df-a47f-4632-b727-575afa972a34,Brittany Brown,27,male,cybercrime,13,2023-10-29,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,shared_housing,yes,undergraduate_degree,carpentry_skills,6
b56b0e48-58e7-45b7-a9fe-31a159ddae10,Jennifer Dunlap,25,male,domestic_violence,4,2020-07-16,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,shared_housing,no,no_formal_qualification,it_support_certification,14
0bf3b874-ec07-4585-ae2b-323d63c3bc5f,Brian Petersen,54,male,white_collar_crime,12,2022-10-18,part_time_employment,vocational_training_program,family_support,yes,undergraduate_degree,electrical_installation,3
2a4ba207-efb0-4faf-851c-c5b10c54d96e,Leah Rodriguez,54,male,cybercrime,13,2022-10-18,part_time_employment,none,shared_housing,yes,a_levels,plumbing_skills,17
01dc1cf1-f242-46ca-b643-b74cbfefd6d4,Sally Jimenez,29,other,drug_trafficking,13,2023-07-21,self_employed,financial_literacy_program,shared_housing,yes,gcses,electrical_installation,13
82f8243e-37eb-4436-82ab-78798dbb0b2c,Edwin Wilkinson,25,other,animal_cruelty,2,2022-08-05,employed,vocational_training_program,stable_housing,no,no_formal_qualification,driving_license_commercial,15
1c43d6a8-d64f-48ea-b7b3-878622be7f7f,Jennifer Torres,51,other,identity_theft,6,2022-12-11,employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,transitional_housing,yes,gcses,forklift_operation,20
c1e40841-d3d5-4763-8bbf-23be393ae82a,Christina Chapman,24,other,public_intoxication,1,2021-03-16,self_employed,entrepreneurship_program,transitional_housing,yes,undergraduate_degree,health_and_safety_training,14
fbafe83c-1920-4963-9b5c-7a2decdfe399,Jason Johnson,57,male,credit_card_fraud,8,2021-10-30,part_time_employment,financial_literacy_program,shared_housing,no,vocational_ualification,welding_certification,8
78ebd171-531e-46bf-a38b-3f65a7e17a39,Danny Bowen,56,other,prostitution,14,2021-06-06,self_employed,entrepreneurship_program,family_support,yes,gcses,plumbing_skills,19
c7ecd76b-2206-4e06-a267-62e746520d0b,Jennifer Gonzalez,58,other,credit_card_fraud,6,2024-09-22,part_time_employment,financial_literacy_program,shared_housing,no,a_levels,small_business_basics,4
d1179c2e-5556-4f94-87a5-bd159a471cb5,Shane Young,18,female,burglary,5,2023-07-23,self_employed,mental_health_counseling_program,transitional_housing,yes,gcses,welding_certification,0
9786c6e9-a920-4b50-aef4-a32b08ba585f,Michael Pennington,27,female,cybercrime,14,2024-10-21,employed,anger_management_program,shared_housing,no,undergraduate_degree,health_and_safety_training,11
b8c777d5-6c2f-4d9d-98d7-239945b73cc6,Tracey Brown,54,male,human_trafficking,13,2024-04-08,part_time_employment,vocational_training_program,shared_housing,yes,a_levels,driving_license_commercial,8
311672ce-a050-4fda-a55e-542d5ba03ff4,Christina Lee,48,female,domestic_violence,7,2020-02-29,self_employed,entrepreneurship_program,transitional_housing,yes,a_levels,welding_certification,8
85a90189-51df-4f60-a897-d6ab4c6a054f,Laura Grant,55,male,identity_theft,6,2020-05-18,self_employed,financial_literacy_program,stable_housing,no,postgraduate_degree,driving_license_commercial,1
c7365885-1e24-4874-90f6-7355ca7607b6,Ashley Mcdaniel DVM,41,other,burglary,8,2022-10-02,self_employed,job_readiness_program,family_support,no,vocational_ualification,forklift_operation,7
822c9ecc-ff5f-415a-a46b-5f9ad3c23292,John Flores,51,female,identity_theft,4,2022-03-13,self_employed,entrepreneurship_program,shared_housing,no,postgraduate_degree,data_entry,12
1c8a1253-4d21-4427-b67d-ee4fa4e2bc34,Lori Thomas,49,female,burglary,7,2021-10-11,self_employed,none,stable_housing,yes,undergraduate_degree,electrical_installation,12
2a68e506-8386-446e-afd7-85043c2fe761,Annette Ramos,41,male,human_trafficking,11,2024-02-07,employed,entrepreneurship_program,stable_housing,no,a_levels,none,0
64c6e141-3283-4a64-9863-677fb247b506,Angela Day,60,male,hate_crime,12,2022-01-07,self_employed,anger_management_program,family_support,yes,no_formal_qualification,customer_service_training,3
e6b31783-005a-49b5-9c67-105d08473d31,Jody Castillo,26,female,burglary,9,2021-05-13,part_time_employment,financial_literacy_program,shared_housing,yes,no_formal_qualification,electrical_installation,4
5d628f56-9776-408c-8442-78faa42a7669,Sarah Sanchez,59,female,identity_theft,3,2023-08-02,employed,job_readiness_program,stable_housing,no,postgraduate_degree,small_business_basics,20
1b013699-706f-492b-8ef7-36de50337c97,Rachel Walsh,45,female,vandalism,2,2022-05-03,part_time_employment,addiction_recovery_program,family_support,yes,a_levels,communication_skills,15
217914a4-91d0-4148-b028-149c586f81a5,Logan Wolfe,58,other,credit_card_fraud,8,2023-08-19,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,stable_housing,no,no_formal_qualification,none,2
61882803-cf98-49d6-b786-bbaf76d4bef7,Jenna Hughes,26,male,burglary,4,2024-02-22,self_employed,mental_health_counseling_program,transitional_housing,no,vocational_ualification,retail_management_basics,2
ab76ccc1-1688-4b6c-8edb-e36e964167dd,Richard Odom,48,male,prostitution,11,2021-04-08,employed,entrepreneurship_program,family_support,yes,no_formal_qualification,catering_and_hospitality,9
bb15ff2e-0c40-4555-9784-396f48673e3e,Jennifer Gomez DDS,30,other,prostitution,12,2020-11-14,part_time_employment,mental_health_counseling_program,shared_housing,no,undergraduate_degree,it_support_certification,8
2e0e68fd-91f5-4098-8cfc-8c4bb8f112cb,Catherine Sanchez,25,other,bribery,3,2024-09-24,employed,anger_management_program,transitional_housing,yes,gcses,plumbing_skills,14
70e36a5d-762f-4c28-b366-518ea419d397,Kevin Jones,31,male,arson,11,2024-10-10,part_time_employment,anger_management_program,family_support,yes,gcses,first_aid_certification,14
c5e97b6c-4cc6-4c08-ae6c-4fb9eba7f20e,Taylor Hodges,60,other,money_laundering,15,2021-11-19,part_time_employment,addiction_recovery_program,shared_housing,yes,gcses,first_aid_certification,14
bf15adb0-f46d-4911-81f8-c20ed06934da,Kelly Grant,40,female,identity_theft,5,2020-07-28,self_employed,computer_skills_trainingparenting_skills_workshop,shared_housing,no,postgraduate_degree,coding_basics,15
f03b3ed3-3b57-44dc-8c4c-dc57ed8c7351,David Cole,43,other,burglary,5,2023-02-26,employed,addiction_recovery_program,family_support,no,vocational_ualification,customer_service_training,7
e751c763-c74a-436c-857c-074f3e281787,Brittany Berry,32,female,counterfeiting,13,2020-07-26,part_time_employment,none,shared_housing,no,undergraduate_degree,plumbing_skills,10
370493b7-7678-4c47-bd3f-864ca908ee9b,John Barber,45,other,hate_crime,14,2024-01-27,self_employed,none,transitional_housing,no,vocational_ualification,health_and_safety_training,10
cb1e1d67-e9c8-4857-8849-9acc73b8dbbb,Ashley Kennedy,19,male,identity_theft,10,2021-04-07,self_employed,addiction_recovery_program,transitional_housing,no,undergraduate_degree,retail_management_basics,7
7896c6cc-b73c-4754-b745-7c69fe74a58c,Dr. Janet Kelley,51,female,money_laundering,13,2023-02-18,employed,mental_health_counseling_program,stable_housing,no,postgraduate_degree,driving_license_commercial,9
c5e397cb-0328-47ce-bc34-3685daa60404,Mrs. Emily Stephens,60,female,embezzlement,10,2024-02-01,employed,entrepreneurship_program,stable_housing,yes,undergraduate_degree,customer_service_training,10
183e6863-5f72-4736-b38b-07da0ffa27b5,Aimee Cross,57,male,shoplifting,1,2020-07-22,self_employed,financial_literacy_program,shared_housing,no,no_formal_qualification,driving_license_commercial,20
c9be3b4f-aba8-4ac2-adbc-6b3eab972fb1,Elizabeth Smith,20,female,vandalism,1,2020-07-24,part_time_employment,financial_literacy_program,shared_housing,yes,undergraduate_degree,catering_and_hospitality,4
9222b0e1-9fc1-4dd6-b84e-5bcd852f2c98,Rose Bennett,23,female,trespassing,2,2023-01-08,self_employed,anger_management_program,transitional_housing,no,a_levels,retail_management_basics,1
