id,name,age,gender,offense_type,sentence_duration_years,release_date,employment_status,support_program_enrolled,housing_status,reoffended,education_level,skills_certifications,counseling_sessions_attended
f86f9b65-b471-4d3a-93d4-eb8c8eed0a46,Jordan Rice,43,other,child_endangerment,13,2020-10-23,unemployed,computer_skills_trainingparenting_skills_workshop,family_support,no,gcses,"['catering_and_hospitality', 'retail_management_basics', 'landscaping_and_gardening', 'small_business_basics']",0
e468341d-2462-4e99-9af3-9665e7b9050b,Robert Phillips,18,other,drug_trafficking,13,2024-05-30,employed,none,shared_housing,yes,vocational_ualification,"['customer_service_training', 'forklift_operation', 'health_and_safety_training', 'data_entry']",2
e50cb721-8364-4e0d-a70b-3d40c52a7f17,Tonya Robertson,49,female,public_intoxication,2,2020-02-26,unemployed,anger_management_program,family_support,yes,gcses,['electrical_installation'],12
30bc3d0a-0ed6-4466-8a0f-0d3571696227,Christopher Barnes,39,other,money_laundering,15,2023-09-29,self_employed,addiction_recovery_program,shared_housing,no,postgraduate_degree,"['welding_certification', 'retail_management_basics', 'plumbing_skills', 'small_business_basics', 'project_management_basics']",3
89020800-70ba-49c0-aaf4-856f7d418094,Patricia Miller,44,female,hate_crime,12,2021-12-11,part_time_employment,none,shared_housing,no,no_formal_qualification,[],7
17ac4ed2-d93d-4668-b2b9-b7df76ed36d0,Latoya Yang,23,male,motor_vehicle_theft,7,2022-08-27,part_time_employment,mental_health_counseling_program,family_support,no,vocational_ualification,"['carpentry_skills', 'first_aid_certification', 'catering_and_hospitality']",10
59471e54-1917-408f-ac9c-f157c2daab78,Jeffrey Lopez,39,other,burglary,3,2020-04-25,employed,entrepreneurship_program,stable_housing,no,a_levels,"['carpentry_skills', 'forklift_operation', 'driving_license_commercial']",15
171bfed3-c883-4112-b625-63b1c0695bad,Nicole Alvarez,57,other,public_intoxication,2,2021-12-11,employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,shared_housing,no,a_levels,['driving_license_commercial'],11
251ea92f-5d76-43c1-8d11-5d8f282431dc,Tamara Mccoy,20,female,credit_card_fraud,7,2023-05-12,unemployed,mental_health_counseling_program,family_support,yes,a_levels,"['retail_management_basics', 'communication_skills', 'plumbing_skills']",10
fe2ad9b9-883a-4a12-9f85-27b2625752a2,Tyrone Allen,32,male,money_laundering,12,2022-02-16,unemployed,computer_skills_trainingparenting_skills_workshop,family_support,no,no_formal_qualification,"['driving_license_commercial', 'small_business_basics']",0
f752921d-9253-4529-8ffb-7bda27935b4b,Beth Thomas,54,other,illegal_weapons_possession,8,2019-12-19,self_employed,job_readiness_program,shared_housing,yes,postgraduate_degree,['welding_certification'],4
ca3b4bb8-2946-49af-8bbb-80301d4aed01,Patrick Parks,44,other,counterfeiting,14,2020-05-08,part_time_employment,job_readiness_program,shared_housing,no,a_levels,"['project_management_basics', 'health_and_safety_training', 'first_aid_certification', 'customer_service_training', 'communication_skills']",17
d5b6f615-7596-4752-8601-82974473e0d9,Victoria Andersen,36,male,embezzlement,10,2020-11-16,self_employed,anger_management_program,family_support,yes,undergraduate_degree,['project_management_basics'],15
cadaf34d-7cc0-4c04-85a2-ab29df97385f,Jennifer Williams,19,female,human_trafficking,12,2023-10-09,part_time_employment,addiction_recovery_program,family_support,yes,gcses,[],12
101a7fa5-b858-45fe-87ac-df1cd1ed3678,Diana Frazier,58,male,bribery,5,2023-02-20,self_employed,financial_literacy_program,shared_housing,yes,vocational_ualification,"['communication_skills', 'forklift_operation']",18
1745a7da-3211-44e1-914c-0dac5f503ce0,Tammy Fitzgerald,43,male,cybercrime,13,2023-06-23,employed,mental_health_counseling_program,shared_housing,no,gcses,"['health_and_safety_training', 'forklift_operation', 'welding_certification', 'landscaping_and_gardening']",4
bc3d9213-793a-4892-842d-04242286f64a,Daniel Burns,44,other,white_collar_crime,14,2023-07-04,unemployed,entrepreneurship_program,family_support,yes,postgraduate_degree,"['health_and_safety_training', 'coding_basics']",10
d39beba0-af99-4305-939c-824a6974800a,Emily Mclean,41,female,white_collar_crime,11,2024-09-30,self_employed,addiction_recovery_program,stable_housing,yes,vocational_ualification,[],16
fb24ed2d-f3ef-4b42-85c7-5cb9186e3100,Julia Franklin,22,other,shoplifting,1,2020-08-19,employed,none,stable_housing,no,gcses,"['carpentry_skills', 'retail_management_basics']",13
8569feb0-effe-4a98-a734-c6d2756cef13,Ariana Gordon,41,female,tax_evasion,13,2021-09-26,unemployed,anger_management_program,family_support,no,postgraduate_degree,"['welding_certification', 'data_entry', 'carpentry_skills']",0
ee934afd-03ab-43a6-9a5b-a058510e156e,Brittany Williams,58,female,motor_vehicle_theft,6,2020-05-18,part_time_employment,none,shared_housing,yes,no_formal_qualification,"['small_business_basics', 'customer_service_training', 'welding_certification', 'health_and_safety_training', 'communication_skills']",5
d7673fbc-3bf8-4463-964e-97126f385041,Alexander Hoffman,37,male,white_collar_crime,12,2023-03-19,unemployed,financial_literacy_program,family_support,yes,vocational_ualification,[],18
e745d2ef-f56a-471d-b6bd-f2085280f02e,Amanda Hood,44,other,motor_vehicle_theft,8,2023-03-08,unemployed,entrepreneurship_program,family_support,no,gcses,"['retail_management_basics', 'customer_service_training', 'catering_and_hospitality']",7
415a6cee-93d1-4c69-b9df-f1e98d5b737c,Thomas Robbins,23,other,money_laundering,12,2020-10-24,part_time_employment,computer_skills_trainingparenting_skills_workshop,shared_housing,no,postgraduate_degree,"['first_aid_certification', 'electrical_installation', 'small_business_basics', 'forklift_operation', 'customer_service_training']",20
07990233-232d-4d63-8caa-f37cedb13b68,Amber Brown,27,other,public_intoxication,1,2022-06-15,employed,job_readiness_program,stable_housing,no,a_levels,"['electrical_installation', 'plumbing_skills', 'carpentry_skills', 'health_and_safety_training', 'project_management_basics']",15
78fb3d42-78b6-4f57-b7c5-840d5500684d,Jason Alvarado,28,male,hate_crime,15,2023-10-02,employed,vocational_training_program,transitional_housing,yes,vocational_ualification,"['retail_management_basics', 'carpentry_skills', 'forklift_operation']",3
80bd47b8-0ab7-488f-8c8b-c869a4b1496c,Nancy Bean,25,other,illegal_weapons_possession,7,2024-04-13,part_time_employment,entrepreneurship_program,family_support,yes,no_formal_qualification,"['plumbing_skills', 'carpentry_skills']",17
bd8f62a7-b9ed-4b48-99a0-14b95da844cb,Patrick Smith,44,female,credit_card_fraud,4,2024-01-09,part_time_employment,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,postgraduate_degree,"['data_entry', 'retail_management_basics']",13
342485f6-7f9c-4805-afb5-2ba3c355ff3d,Aaron Oneal,28,male,public_intoxication,2,2020-12-01,part_time_employment,addiction_recovery_program,shared_housing,yes,no_formal_qualification,"['catering_and_hospitality', 'health_and_safety_training', 'retail_management_basics']",4
4006e121-b1e6-45f7-81df-ee5561f7d9d4,Robert Evans,48,female,money_laundering,11,2023-12-07,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,postgraduate_degree,"['landscaping_and_gardening', 'retail_management_basics', 'it_support_certification', 'catering_and_hospitality', 'forklift_operation']",6
0fd29d1d-521d-480c-a874-08ff51d18b6d,Angel Quinn,30,female,counterfeiting,14,2019-12-15,employed,mental_health_counseling_program,family_support,yes,postgraduate_degree,[],20
7c419be8-25c8-499c-925a-e77de94900be,Brittney Smith,45,female,animal_cruelty,1,2024-05-21,part_time_employment,financial_literacy_program,family_support,no,a_levels,"['landscaping_and_gardening', 'customer_service_training', 'carpentry_skills']",15
4f4b2a07-dc1c-47cf-b0e6-2adbded98e75,Devin Hale,18,other,shoplifting,2,2021-04-30,unemployed,entrepreneurship_program,family_support,no,gcses,"['it_support_certification', 'catering_and_hospitality', 'electrical_installation', 'customer_service_training']",11
21ab194b-6dff-4d61-bb7b-c63e1b5d51ed,Mr. Edward Kent,60,other,animal_cruelty,2,2020-05-18,unemployed,computer_skills_trainingparenting_skills_workshop,family_support,no,vocational_ualification,"['data_entry', 'plumbing_skills']",15
4e0ed3db-262d-40ab-9517-7d32988b6acf,Lisa Bailey,28,other,stalking,3,2022-12-22,part_time_employment,vocational_training_program,shared_housing,yes,undergraduate_degree,"['first_aid_certification', 'landscaping_and_gardening', 'driving_license_commercial', 'health_and_safety_training', 'plumbing_skills']",16
8b8183ac-e6f3-4b74-8e65-dfbf8d67d8e5,Paul Walker,55,male,illegal_weapons_possession,10,2020-12-11,self_employed,addiction_recovery_program,stable_housing,yes,undergraduate_degree,"['it_support_certification', 'small_business_basics', 'carpentry_skills']",16
4a300567-ebe3-463c-9d6b-ce25b4106111,Valerie Jones,60,other,burglary,10,2020-06-04,employed,addiction_recovery_program,family_support,yes,undergraduate_degree,"['welding_certification', 'forklift_operation', 'plumbing_skills']",12
cca2220f-fd9d-466b-95d8-67514fbe93da,Francisco Lewis,60,other,arson,14,2023-05-02,employed,job_readiness_program,transitional_housing,yes,a_levels,"['first_aid_certification', 'customer_service_training', 'carpentry_skills', 'welding_certification']",3
aa54f0af-7ac2-4f91-9d1f-303f89e89006,Dave Page,57,other,stalking,10,2024-06-11,unemployed,vocational_training_program,family_support,yes,no_formal_qualification,"['welding_certification', 'small_business_basics', 'it_support_certification']",19
2dfbf1d5-f9e2-44cf-84a2-57424c8b1623,Courtney Gibson,36,male,hate_crime,12,2021-03-31,part_time_employment,addiction_recovery_program,shared_housing,no,undergraduate_degree,"['small_business_basics', 'plumbing_skills', 'it_support_certification']",15
f79cff19-d756-4267-ba8a-538ecedb15c4,Christian Alvarez,59,other,animal_cruelty,1,2023-01-02,employed,financial_literacy_program,shared_housing,no,a_levels,"['data_entry', 'first_aid_certification', 'catering_and_hospitality', 'retail_management_basics']",12
7b8a14ce-06a2-4eae-9afa-dd49ff969eee,Shelly Calhoun,57,male,illegal_weapons_possession,4,2020-11-14,unemployed,entrepreneurship_program,family_support,no,postgraduate_degree,"['catering_and_hospitality', 'small_business_basics', 'welding_certification']",12
ba25a1e8-1c03-4ce8-ba65-0dfd1d158f97,Timothy Fernandez,19,male,embezzlement,7,2024-11-18,self_employed,anger_management_program,stable_housing,no,postgraduate_degree,"['project_management_basics', 'forklift_operation', 'catering_and_hospitality']",4
8516109e-5821-43ff-afdd-bd019b86fd8b,Donald Rhodes,21,male,motor_vehicle_theft,9,2023-02-15,part_time_employment,financial_literacy_program,shared_housing,yes,no_formal_qualification,"['small_business_basics', 'it_support_certification']",5
9537313b-af44-4432-a6ea-1ca0a5fcdb63,Ann Savage,53,female,white_collar_crime,12,2022-03-29,unemployed,vocational_training_program,family_support,yes,postgraduate_degree,"['forklift_operation', 'carpentry_skills']",6
a5dfce90-0301-47d5-9cc7-9151b9163a86,Zachary Davis,18,other,white_collar_crime,11,2022-10-23,part_time_employment,computer_skills_trainingparenting_skills_workshop,family_support,no,no_formal_qualification,"['electrical_installation', 'small_business_basics']",16
ec28c080-05a2-49b4-82cd-dd8d025b8f71,Megan Kelly,30,female,child_endangerment,11,2022-05-28,part_time_employment,vocational_training_program,shared_housing,yes,vocational_ualification,"['landscaping_and_gardening', 'retail_management_basics', 'it_support_certification', 'customer_service_training', 'coding_basics']",3
40338b6e-a51f-48eb-9250-407c3a2d6726,Kurt Garrison,36,male,cybercrime,14,2023-12-31,self_employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,yes,postgraduate_degree,"['forklift_operation', 'first_aid_certification']",20
d8065371-0e85-4832-9d86-a4fd6ea29d13,Pamela Wilson,30,other,public_intoxication,1,2023-12-30,self_employed,financial_literacy_program,transitional_housing,yes,undergraduate_degree,"['coding_basics', 'health_and_safety_training', 'customer_service_training', 'welding_certification', 'electrical_installation']",16
d87a7f8d-16ec-4a81-af63-b12febbb5929,Brian Payne,25,other,counterfeiting,11,2022-09-22,employed,mental_health_counseling_program,family_support,yes,vocational_ualification,"['retail_management_basics', 'carpentry_skills']",8
95d6991e-5d43-4f4f-953f-d10beecb0749,Tiffany Matthews,31,male,identity_theft,10,2022-11-02,self_employed,anger_management_program,shared_housing,yes,vocational_ualification,['electrical_installation'],3
21b44e35-1a5e-47eb-8beb-24a7927b9e00,Austin Roberts,34,female,embezzlement,9,2020-11-15,self_employed,vocational_training_program,family_support,yes,a_levels,"['electrical_installation', 'driving_license_commercial', 'forklift_operation', 'catering_and_hospitality', 'health_and_safety_training']",10
342a324b-565d-4973-b1b8-a4222907a1e1,Theresa Jordan,21,other,hate_crime,14,2022-01-15,employed,job_readiness_program,family_support,yes,vocational_ualification,"['small_business_basics', 'project_management_basics', 'retail_management_basics', 'forklift_operation']",12
5cc2448d-28e4-42e5-b140-8c22a152fdaa,Anthony Curtis,30,male,prostitution,14,2024-09-14,unemployed,addiction_recovery_program,family_support,yes,vocational_ualification,[],20
52eacc11-9e3a-4008-9caf-b5738f13f78c,Denise Garcia,41,male,prostitution,13,2023-12-27,employed,time_management_trainingsubstance_abuse_treatmentconflict_resolution_programfinancial_planning_workshopliteracy_and_numeracy_traininglife_skills_development_programcommunity_service_engagementpeer_support_groupsemotional_wellbeing_workshopspublic_speaking_trainingresume_and_interview_skillslegal_aid_support_programphysical_fitness_and_wellbeing,family_support,no,vocational_ualification,['retail_management_basics'],15
cc381591-2c86-4eab-b8d8-6f90c7fe44e9,Jocelyn Maynard,25,female,shoplifting,1,2024-08-30,unemployed,entrepreneurship_program,family_support,no,undergraduate_degree,[],5
6c87e4a5-a90c-45a5-8c13-35288d2aa26b,Kurt Patel,19,male,shoplifting,2,2024-09-11,self_employed,addiction_recovery_program,transitional_housing,yes,postgraduate_degree,"['data_entry', 'landscaping_and_gardening', 'driving_license_commercial']",14
